frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,532.0,69.0,manual,532.0,69.0,549,214,False
3,,532.0,69.0,manual,532.0,69.0,549,214,False
4,,532.0,69.0,manual,532.0,69.0,549,214,False
5,,532.0,69.0,manual,532.0,69.0,549,214,False
6,,532.0,69.0,manual,532.0,69.0,549,214,False
7,,532.0,69.0,manual,532.0,69.0,549,214,False
8,,532.0,69.0,manual,532.0,69.0,549,214,False
9,,532.0,69.0,manual,532.0,69.0,549,214,False
10,,532.0,69.0,manual,532.0,69.0,549,214,False
11,,532.0,69.0,manual,532.0,69.0,549,214,False
12,,532.0,69.0,manual,532.0,69.0,549,214,False
13,,532.0,69.0,manual,532.0,69.0,549,214,False
14,,532.0,69.0,manual,532.0,69.0,549,214,False
15,,532.0,69.0,manual,532.0,69.0,549,214,False
16,,532.0,69.0,manual,532.0,69.0,549,214,False
17,,532.0,69.0,manual,532.0,69.0,549,214,False
18,,532.0,69.0,manual,532.0,69.0,549,214,False
19,,532.0,69.0,manual,532.0,69.0,549,214,False
20,,532.0,69.0,manual,532.0,69.0,549,214,False
21,,532.0,69.0,manual,532.0,69.0,549,214,False
22,,532.0,69.0,manual,532.0,69.0,549,214,False
23,,532.0,69.0,manual,532.0,69.0,549,214,False
24,,532.0,69.0,manual,532.0,69.0,549,214,False
25,,532.0,69.0,manual,532.0,69.0,549,214,False
26,,532.0,69.0,manual,532.0,69.0,549,214,False
27,,532.0,69.0,manual,532.0,69.0,549,214,False
28,,532.0,69.0,manual,532.0,69.0,549,214,False
29,,532.0,69.0,manual,532.0,69.0,549,214,False
30,,532.0,69.0,manual,532.0,69.0,549,214,False
31,,532.0,69.0,manual,532.0,69.0,549,214,False
32,,532.0,69.0,manual,532.0,69.0,549,214,False
33,,532.0,69.0,manual,532.0,69.0,549,214,False
34,,532.0,69.0,manual,532.0,69.0,549,214,False
35,,532.0,69.0,manual,532.0,69.0,549,214,False
36,,532.0,69.0,manual,532.0,69.0,549,214,False
